title,text ,book,chapter,case_type,year
عجیب و غریب قتل,"""مجھے جانا ہی پڑےگا مامی""۔ ڈاکٹر شوکت نے کمرے میں داخل ہوتے ہوئے اوور کوٹ کی دوسری آستین میں ہاتھ ڈالنے ہوئے کہا۔
""ایشور تہماری رکشا کرے اور اس کے سوا میں کہہ ہی کیا سکتی ہوں۔"" بوڑھی سبیتا دیوی بولیں۔ ""لیکن سر میں اچھی طرح مفلر لپیٹ لو۔۔۔ سردی بہت ہے۔"" ""مامی۔۔۔! "" ڈاکٹر شوکت بچگانے انداز میں بولا۔ ""آپ تو مجھے بچہ ہی بنائے دے رہی ہیں۔۔۔۔ مفلر سر میں لپیٹ لوں ۔۔۔ ہاہاہاہا۔۔۔!""
""اچھا بوڑھے میاں! جو تمہارا جی چاہے کور۔"" سبیتا دیوی منہ پھیلا کر بولیں۔ ""مگر میں کہتی ہوں یہ کیسا کام ہو گیا۔۔۔۔ نہ دن چین نہ رات چین۔ آج آپریشن کل آپریشن۔""
""میں اپنی اچھی مامی کو کس طرح سمجھاوٓں  کہ ڈاکٹر خود آرام کرنے کے لئے نہیں ہوتا بلکہ دوسروں کو آرام پہنچانے کے لئے ہوتا ہے۔""
""میں نے تو آج خاص طور سے تمہارے لئے میکرونی تیار کرائی تھی کیا رات کا کھانا بھی شہر ہی میں کھاوّ گے۔"" سبیتا دیوی بولیں۔
""کیا کروں مجبوری ہے۔۔۔ اس وقت سات بج رہے ہیں۔ نو بجے رات کو آپریشن ہوگا۔ کیس ڈرا نازک ہے ۔۔۔۔ ابھی جا کر تیاری کرنی ہوگی۔۔۔ اچھا خدا حافظ۔""
ڈاکٹر شوکت اپنی چھوٹی سی خوبصورت کار میں بیٹھ کر شہر کی طرف روانہ ہو گیا۔ وہ سول ہسپتال میں اسسٹنٹ سرجن کی حیثیت سے کام کر رہا تھا۔ دماغ کے آپریشن کا ماہر ہونے کی  حیثیت سے اس کی شہرت دور دور تک تھی۔ حالانکہ ابھی اس کی عمر کچھ ایسی نہ تھی وہ چوبیس پچیس برس کا ایک خوبصورت اور وجیہہ نوجوان تھا۔ اپنی عادات واطوار اور سلیقہ مندی کی بناء پر وہ سوسائٹی میں عزت کی نظروں سے دیکھا جاتا تھا۔ قربانی کا جزبہ تو اس کی فطرت ثانیہ بن گیا تھا۔ آج کا آپریشن وہ کل پر بھی ٹال سکتا تھا لیکن اس کے ضمیرن نے گوارہ نہ کیا۔
سبیتا دیوی اکثر اس کی بھاگ دوڑ پر جھلا بھی جایا کرتی تھی۔ انہوں نے اسے اپنے بیٹے کی طرح پالا تھا۔ وہ ہندو دھرم کو ماننے والی ایک بلند کردار خاتون تھیں انہوں نے اپنی دم توڑتی ہوئی سہیلی جعفری خانم سے جو وعدہ کیا تھا اسے وہ آج تک نبھائے جا رہی تھی۔ انہوں نے ان کے بیٹے کوان کی وصیت کے مطابق ڈاکٹری کی اعلیٰ تعلیم دلاکر اس قابل کر دیا تھا۔ وہ آج سارے ملک میں اچھی خاصی شہرت رکھتا تھا۔ اگرچہ شوکت کی والدہ اس کی تعلیم کے لئے معقول رقم چھوڑ  کر مری تھیں۔ لیکن کسی دوسرے کے بچے کو پالنا آسمان کام نہیں اور پھر بچہ بھی ایسا جس کا تعلق غیرمذہب سے ہو۔ اگر وہ چاہتی تو اسے اپنے مذہب پر چلا سکتی تھیں۔ لیکن ان کی نیک نیتی نے اسے گوارہ نہ کیا۔ دنیاوی تعلیم کے ساتھ ہی ساتھ نہوں نے اس کی دینی تعلیم کا بھی معقول انتظام کیا تھا۔ یہی وجہ تھی کہ وہ نوجوان ہونے پر بھی شوکت علی ہی رہا۔ سبیتا دیوی کے برادری کے لوگوں نے ایک مسلمان کے ساتھ رہنے کی بناء پر ان کا بائیکاٹ کر رکھا تھا مگر وہ اپنے مذہب کی پوری طرح پابند تھیں اور شوکت  کو اس کے مذہبی احکام کی تعمیل کے لئے مجبور کرتی رہتی تھیں۔ وہ ڈاکٹر شوکت اور ایک ملازمہ کے ساتھ نشاط نگر نامی قصبہ میں رہ رہی تھیں۔ جو شہر سے پانچ میل کی دوری پر واقع تھا۔ یہ ان کی اپنی ذاتی کوٹھی تھی۔ وہ جوانی ہی میں بیوہ ہوگئی تھیں۔ ان کے شوہر اچھی خاصی جائیداد کےں چھپ چھپ کر چلتے د مالک تھے جو کسی قریبی عزیز کے نہ ہونے کی بناء پر پوری کی پوری انہیں کے حصے میں آئی تھی۔
ڈاکٹر شوکت کے چلے جانے کے بعد انہوں نے ملازمہ سے کہا۔ ""میرے کمرے میں قندیل مت جلانا۔ میں آج شوکت ہی کے کمرے میں سووٓں گی۔ وہ آج رات بھر تھکتا رہےگا۔ میں نہیں چاہتی کہ جب وہ صبح کو آئے تو اپنے بستر کو برف کی طرح ٹھنڈ اور یخ پائے۔ جاوؔ جاکر اس کا بستر بچھا دو۔""
نوجوان خادمہ انہیں حیرت سے دیکھ رہی تھی۔ آج پہلی بار اس نے انہیں اس قسم کی گفتگو کرتے سنا تھا۔ جو پر معنی بھی تھی اور مضحکہ خیز بھی۔ وہ کچھ کہنا ہی چہنا ہی چاہتی تھی کہ پھر اسے ایک مامتا بھرے دل کی جھلک سمجھ کر خاموش ہو رہی۔
""کیا سوچ رہی ہو۔"" سبیتا دیوی بولیں۔
""تو کیا آج رات ہم تنہا رہیں گے؟"" خادمہ اپنی آواز دھیمی کر کے بولی۔ ""وہ شخص آج پھر آیا تھا۔""
""کون شخص۔۔۔؟""
""میں نہیں جانتی کہ وہ کون ہے۔ لیکن میں نے کل رات کو بھی اس کو باغ مییکھا تھا۔ کل تو میں سمجھتی تھی کہ شاید وہ کوئی راستہ بھولا ہوا  راہگیر ہوگا۔ مگر آج چھ بجے کے قریب وہ پھر دکھائی دیا تھا۔""
""اچھا۔۔۔!"" سبیتا دیوی سوچ کر بولیں۔ ""وہ شاید ہماری مرغیوں کی تاک میں ہے۔ میں صبح ہی تھانے کے دیوان سے کہوں گی۔""
سبیتا دیوی نے یہ کہہ کر اس کو اطمینان دلا دیا۔ لیکن خود الجھن میں پڑگئیں ۔ آخر یہ پراسرار آدمی ان کی کوٹھی کے گرد کیوں منڈ لاتا رہتا ہے۔   انہیں اپنے مذہبی ٹھیکیداروں کی دھمکی اچھی طرح یاد تھی۔ لیکن اتنے عرصے کے بعد ان کی طرف سے بھی کوئی خطرناک اقدام کوئی خاص معنی نہ رکھتا تھا۔ اس قسم کی نہ جانے کتنی گتھیاں ان کے ذہن میں رینگتی تھیں۔ آخرکار تھک ہارکر  تسکین قلب کے لئے  انہیں اپنے پہلے ہی خیال کی طرف لوٹ آنا پڑا۔ یعنی وہ شخص وہ کوئی معمولی چور تھا جسے ان کی مرغیاں پسند آ گئی تھیں۔ جیسے ہی تھانے کے گھنٹے نے دس بجائے وہ سونے کے لئے  ڈاکٹر شوکت کے کمرے میں چلی گئیں ، انہوں نے رات کھانا بھی نہیں کھایا۔
خادمہ ان کی افتادطبع سے واقف تھی۔ اس لئے اس نے زیادہ اصرار بھی نہیں کیا۔ تھوڑی دیر کے بعد وہ بھی سونے کے کمرے میں چلی گئی۔ وہ لیٹنے ہی والی تھی کہ اس نے صدر دروازے کو دھماکے کے ساتھ بند ہوتے  سنا۔ اسے خیال پیدا ہوا کہ ڈاکٹر شوکت خلاف توقع واپس آ گیا ہے۔ وہ برآمدے میں نکل آئی۔ باغ میں سبیتا دیوی کی غصیلی آواز سنائی دی۔ وہ کسی مرد سے تیز لہجے میں بات کر رہی تھی۔ وہ حیرت سے سننے لگی۔ وہ ابھی باہر جانے کا ارادہ ہی کر رہی تھی کہ سبیتا دیوی بڑبڑاتی ہوئی آتی دکھائی دیں۔ 
""تم ۔۔۔!"" وہ بولیں۔ ""ارے لڑکی تو کیوں اپنی جان کے پیچھے پڑی ہے۔ اس سردی میں بغیر کمبل اوڑھے باہر نکل آئی ہے۔۔۔ نہ جانے کیسی ہیں آج کل کی لڑکیاں۔""
""کون تھا۔۔۔!"" خادمہ نے ان کی بات سنی ان سنی کرتے ہوئے پوچھا۔
""وہی آدمی تو نہیں تھا۔"" خادمہ نے خوفزدہ ہو کر پوچھا۔
""نہیں وہ نہیں تھا۔ سردی بہت ہے۔ صبح بتاؤں گی۔۔۔ اچھا اب جاؤ۔""
خادمہ متحیر ہوتی چلی گئی۔ ہر چند کہ اس واقعہ کی کوئی اہمیت نہ رہی ہو لیکن یہ اسے حد درجہ پر اسرار معلوم ہو رہا تھا۔ تھوڑی دیر کے بعد وہ خراٹے لینے لگی۔
دوسرے دن صبح آٹھ بجے جب ڈاکٹر شوکت واپس آیا تو اس نے ملازمہ کو حد درجہ پریشانی اور سراسیمگی کی حالت میں پایا۔ پوچھنے پر معلوم ہوا کہ سبیتا دیوی خلاف معمول ابھی سو رہی ہیں۔ حالانکہ ان کا روزانہ کا معمول تھا کہ صبح تقریبا   پانچ ہی بجے سے اٹھ کر پوجا پاٹھ کے انتظام میں مشغول ہو جایا کرتی تھیں۔ شوکت کو بھی اس واقعہ سے تشویش ہو گئی۔ لیکن اس نے پھر سوچا کہ شاید رات میں زیادہ دیر تک جاگی ہوں گی۔ اس نے ملازمہ کو اطمینان والا کر ناشتہ لانے کو کہا۔ نوبج گئے لیکن سبیتا دیوی نہ اٹھیں۔ اب شوکت کی پریشانی حد سے زیادہ پڑھ گئی۔ اس نے دروازہ پیٹنا شروع کیا۔۔۔ لیکن بےسود۔۔۔اندرسے کوئی جواب نہ ملا تھا۔ ہار کر اس نے ایک بڑھئی بلوایا۔
دروازه ٹوٹتے ہی اس کی چیخ نکل گئی۔
سبیتا دیوی سر سے پاوؔں تک کمبل اوڑھے چت لیٹی ہوئی تھی اور ان کے سینے میں ایک خنجر اس طرح پیوست تھا کہ صرف ایک دستہ نظر آ رہا تھا۔ بستر خون سے تر تھا۔ 
ڈالکٹر شوکت ایک مضبوط دل کا آدمی ہوتے ہوئے بھی تھوڑی دیر کے لئے بیہوش سا ہو گیا۔ ہوش آتے ہی وہ بچوں کی طرح سسکیاں لیتا ہوا زمیںن پر گر پڑا۔",دلیر مجرم ,1,,
انسپکٹر فریدی,"سارے گھر میں ایک عجیب سی ماتمی فضا طاری تھی۔ قصبہ کے تھانے پر اطلاع ہو گئی تھی اور اس وقت ایک سب انسپکٹر اور دو ہیڈ کانسٹیبل مقتولہ کے کمرے کے سامنے بیٹھے سرگوشیاں کر رہے تھے۔ خادمہ کے بیان پر انہوں نے اپنی تشویش کے گھوڑے دوڑانے شروع کر دئیے تھے۔ ان کے خیال میں وہی پراسرار آدمی قاتل تھا جو رات کو باغ میں ٹہلتا ہوا پایا گیا تھا اور سبیتا دیوی رات میں اسی سے جھگڑا کر رہی تھیں۔ ڈاکٹر شوکت ان کی بحثوں سے قطعی غیرمطمئن تھا جیسے جیسے وہ اپنی تجربہ کاری کا اظہار کر رہے تھے اس کا غصہ بڑھتا جا رہا تھا۔ ویسے بھی وہ اپنے قصبہ کی پولیس کو ناکارہ سمجھتا تھا۔ اسی لئے اس نے محکمہ سراغ رسانی کے انسپکٹر فریدی کو ایک نجی خط لکھ کر بلوایا تھا اور اس کا انتظار کر رہا تھا۔ فریدی ان چند انسپکٹروں میں تھا جو بہت ہی اہم کاموں کے لئے وقف تھے لیکن ذاتی تعلقات کی بناء پر ڈاکٹر شوکت کو پورا یقین تھا کہ اسے یہ کیس سرکاری طور پر نہ بھی سونپا گیا تو وہ نجی طور پر اسے اپنے ہاتھ میں لے لےگا۔
تقريباََ دو گھنٹے کے بعد انسپکٹر فریدی بھی اپنے اسسٹنٹ سرجنٹ حمید کے ساتھ وہاں پہنچ گیا۔ انسپکٹر فریدی تیس بتیس سال کا ایک قوی ہیکل جوان تھا۔ اس کی کشادہ پیشانی کے نیچے دو بڑی بڑی خواب آلود آنکھیں اس کی ذہانت اور تدبر کی آئینہ دار تھیں۔ اس کے لباس کے رکھ رکھاوٓ اور تازہ شیو سے معلوم ہو رہا تھا وہ ایک بااصول اور سلیقہ مند آدمی ہے۔ سرجنٹ حمید کے خدوخال میں قدرے زنانہ پن کی جھلک تھی۔ اس کے انداز سے معلوم ہوتا تھا کہ وہ بےجا نازبرداریوں اور اپنے حسن کی نمائش کا عادی ہے۔ اس نے کوئی بہت ہی تیز خوشبووالا سینٹ لگا رکھا تھا۔ اس کی عمر چوبیس سال سے زیادہ نہ تھی لیکن اس چھوٹی سی عمر میں بھی وہ بلاکا ذہیں تھا۔ 
اس ذہانت کی بناء پر انسپکٹر فریدی کے تعلقات اس سے دوستانہ تھے۔ دونوں کی آپس کی گفتگو سے افسری یا ماتحتی کا پتہ لگانا ناممکن نہیں تو دشوار ضرور تھا۔
تھانے کے سب انسپکٹر اور دیوان ان کی غیرمتوقع آمد سے گھبرا سے گئے کیونکہ انہیں ان کے آنے کی اطلاع نہ تھی۔ انہیں ان کی غیرضروری آمد کچھ ناگوار سی گذری۔  
""ڈاکٹر شوکت۔۔۔!"" فریدی نے اپنا ہاتھ بڑھاتے ہوئے کہا۔ ""اس نقصان کی تلافی ناممکن ہے البتہ رسمی طور پر میں اپنے غم کا اظہار ضرور کروں گا۔""
""انسپکٹر آج میری ماں مر گئی۔"" شوکت کی آنکھوں میں آنسو چھلک آئے۔
""صبر کرو۔۔۔ تمہیں ایک مضبوط دل کا آدمی ہونا چاہئے۔"" فریدی نے اس کا شانہ تھپکتے ہوئے جواب دیا۔
""کہئے داروغہ جی کچھ سراغ ملا۔"" اس نے سب انسپکٹر کی طرف مڑ کر کہا۔
""ارے صاحب! ہم بیچارے بھلا سراغ لگانا کیا جانیں۔"" سب انسپکٹر طنزیہ انداز میں بولا۔
فریدی نے جواب کی تلخی محسوس ضرور کی لیکن وہ صرف مسکرا کر خاموش ہو گیا۔
""شوکت صاحب! یہ تو آپ جانتے ہی ہیں کہ میں آج کل چھٹی پر ہوں۔"" فریدی بولا۔ ""اور پھر دوسری بات یہ کہ عموماََ قتل کے کیس اس وقت ہمارے پاس آتے ہیں جب سول پولیس تفتیش میں ناکام رہتی ہے۔""
تھانے کے انسپکٹر کی آنکھیں خوشی سے چمک اٹھیں۔
انسپکٹر فریدی نے اس تغير کو محسوس کر لیا اور اپنے مخصوص دل آزار اور شرارت آمیز لہجہ میں بولا۔ ""کیکن میں ذاتی تعلقات کی بناء پر نجی طور پر اس کیس کو اپنے ہاتھ میں لوں گا۔"" تھانے کے سب انسپکٹر کی آنکھوں کی چمک دفعتاََ اس طرح غائب ہو گئی جیسے سورج کا چہرہ سیاہ بادل ڈھانپ لیتے ہیں۔ اس کا منہ لٹک گیا۔
فریدی نے واقعات سننے کے بعد خادمہ کا بیان لینے کی خواہش ظاہر کی۔ خادمہ نے شروع سے آخر تک رات کے سارے واقعات دہرا دئیے۔
""کیا تم بتا سکتی ہو کہ رات میں تم نے ان واقعات کے بعد بھی کوئی آواز سنی تھی۔""
""جی نہیں۔۔۔ سوائے اس کے کہ وہ دیوی جی کے بڑبڑانے کی آواز تھی۔ وہ اکثر سوتے وقت بڑبڑایا کرتی تھیں۔""
""ہوں۔۔۔ کیا تم بتا سکتی ہو کہ وہ کیا بڑبڑا رہی تھیں۔""
""کچھ بےربط باتیں تھیں۔ ٹھہرئیے یاد کر کے بتاتی ہوں۔ ہاں ٹھیک یاد آیا۔۔۔ وہ راج روپ نگر۔۔۔ راج روپ نگر چلا رہی تھیں۔ میں نے اس پر کوئی دھیان نہیں دیا۔ کیونکہ میں ان کی عادت سے واقف تھی۔""
""راج روپ نگر۔۔۔!"" فریدی نے دھیرے سے دہرایا اور کچھ سوچنے لگا۔
""حمید نے نفی میں سر ہلا دیا۔
""ڈاکٹر شوکت تم نے۔""
""میں نے تو آج تک نہیں سنا۔""
""کیا سبیتا دیوی نے بھی یہ نام کبھی نہیں لیا۔""
""میری یادداشت میں تو نہیں۔"" ڈاکٹر شوکت نے ذہن پر زور دیتے ہوئے جواب دیا۔
""ہوں۔۔۔ اچھا۔۔۔!"" فریدی نے کہا۔ ""اب میں ذرا لاش کا معائنہ کرنا چاہتا ہوں۔""
وہ سب لوگ اس کمرے میں آئے جہاں لاش پڑی ہوئی تھی۔ چارپائی کے سرہانےوالی کھڑکی کی کھلی ہوئی تھی۔ اس میں سلاخیں نہیں تھیں۔ انسپکٹر فریدی دیر تک لاش کا معائنہ کرتا رہا۔ پھر اس نے وہ چھرا سب انسپکٹر کی اجازت سے مقتولہ کے سینے سے کھینچ لیا اور اس کے دستوں پر انگلیوں کے نشانات ڈھونڈنے لگا۔
پھر کھڑکی کی طرف گیا اور جھک کر نیچے کی طرف دیکھنے لگا۔ کھڑکی سے تین فٹ نیچے تقریباََ ایک فٹ چوڑی کارنس تھی جس سے ایک بانس کی سیڑھی ٹکی ہوئی تھی۔ کھڑکی پر پڑی ہوئی گرد کی تہہ کئی جگہ سے صاف تھی اور ایک جگہ ہاتھ کی پانچوں انگلیوں کے نشان۔ ""یہ تو صاف ظاہر ہے کہ قاتل اس کھڑکی سے داخل ہوا۔"" فریدی نے کہا۔
""یہ تو اتنا صاف ہے کہ گھر کی خادمہ بھی یہی کہہ رہی تھی۔"" تھانے کے سب انسپکٹر نے مضحکہ اڑانے کے انداز میں کہا۔
فریدی نے مسکرا کر اس کی طرف دیکھا اور پھر خاموشی سے خنجر کا جائزہ لینے لگا۔
""قاتل نے دستانے پہن رکھے تھے اور وہ ایک مشاق خنجر باز معلوم ہوتا ہے۔""  انسپکٹر فریدی بولا۔ ""اور وہ ایک غیرمعمولی طاقتور انسان ہے۔۔۔ داروغہ جی اس خنجر کے بارے میں آپ کی کیا رائے ہے۔""
""خنجر۔۔۔ جی ہاں یہ بھی بہت مضبوط معلوم ہوتا ہے۔"" سب انسپکٹر مسکرا کر بولا۔
""جی نہیں میں اس کی ساخت کے بارے میں پوچھ رہا ہوں۔""
""اس کی ساخت کے بارے میں صرف لوہار ہی بتا سکتے ہیں۔""
""جی نہیں۔۔۔ میں بھی بتا سکتا ہوں۔ اس قسم کے خنجر نیپال کے علاوہ اور کہیں نہیں بنتے۔""
""نیپال۔۔۔!"" ڈالکٹر شوکت تحیر آمیز لہجہ میں بولا اور بےتابانہ انداز میں ایک قدم پیچھے ہٹ گیا۔
""کیوں۔۔۔ کیا بات ہے۔"" فریدی اسے گھورتا ہوا بولا۔
""کوئی بات نہیں۔"" شوکت نے خود پر قابو حاصل کرتے ہوئے کہا۔
""خیر ہاں تو میں یہ کہہ رہا تھا کہ اس قسم کے خنجر سوائے نیپال کے اور کہیں نہیں بنائے جاتے اور ڈاکٹر میں تم سے کہوں گا کہ۔۔۔!"" ابھی وہ اتنا ہی کہہ پایا تھات کہ ایک کانسٹیبل نے آ کر اطلاع دی کہ اس شخص کا پتہ لگ گیا ہے جس سے کل رات سبیتا دیوی کا جھگڑا ہوا تھا۔
سب لوگ بےتابانہ انداز میں دروازے کی طرف بڑھے۔ باہر ایک باوردی کانسٹیبل کھڑا تھا۔ آنےوالے کانسٹیبل نے بتایا رات سبیتا دیوی اسی سے جھگڑ رہی تھی۔ وہ رات اس طرف سے گزر رہا تھا کہ سبیتا دیوی نے اسے پکارا۔ اسے جلدی تھی کیونکہ وہ گشت پر جا رہا تھا۔ لیکن وہ پھر بھی چلا آیا۔ سبیتا دیوی نے اسے بتایا کہ کوئی آدمی ان کی مرغیوں کی تاک میں ہے اور اس سے ادھر کا خیال رکھنے کی تاکید کی۔ اس نے جواب دیا کہ پولیس مرغیاں تاکنے کے لئے نہیں ہے اور پھر وہ دوسری چوکی کا کانسٹیبل ہے، اسی پر بات بڑھ گئی اور جھگڑا ہونے لگا۔ 
تھانے کا داروغہ سے الک لے جا کر اس سے پوچھ گچھ کرنے لگا اور فریدی نے بلند آواز میں کہنا شروع کیا۔ ""ہاں تو ڈالکٹر میں تم سے یہ کہہ رہا تھا کہ یہ خنجر دراصل تمہارے سینے میں ہونا چاہئے تھا۔ سبیتا دیوی دھوکے میں قتل ہو گئیں اور جب قاتل کو اپنی غلطی کا علم ہوگا تو وہ پھر تمہارے پیچھے پڑ جائےگا۔ اب پھر اسی کمرے میں چل کر میں اس کی تشریح کروں گا۔""
اس انكشاف پر سب کے سب بوکھلا گئے۔ شوکت گھبراہٹ میں جلدی جلدی پلکیں جھپکا رہا تھا۔ داروغہ جی کی آنکھیں حیرت سے پھٹی ہوئی تھیں اور سرجنٹ حمید انہیں مضحکہ خیز انداز میں گھور رہا تھا۔
سب لوگ پھر لاش والا کمرے میں واپس آئے۔ انسپکٹر فریدی کھڑکی کی کارنس پر اتر گیا اور اس لائن کے سارے کمروں کی کھڑکیوں کا جائزہ لیتا ہوا لوٹ آیا۔
اب معاملہ بالكل ہی صاف ہو گیا کہ سبیتا دیوی ڈاکٹر ہی کے دھوکے میں قتل ہوئی ہیں۔ اگر قاتل سبیتا دیوی کو قتل کرنا چاہتا تھا تو اسے یہ کیا معلوم کہ سبیتا دیوی شوکت کے کمرے میں سوئی ہوئی تھی۔ اگر وہ تلاش کرتا ہوا اس کمرے تک پہنچا تھا تو دورسی کھڑکیوں پر بھی اس قسم کے نشانات ہو سکتے تھے جیسے کہ اس کھڑکی پر ملے ہیں اور پھر سبیتا دیوی کے قتل کی صرف ایک ہی وجہ ہو سکتی تھی وہ ان کی جائیداد۔ اگر ان کا ترکہ ان کے کسی عزیز کو پہنچتا ہوتا تو وہ انہیں اب سے دس برس قبل ہی قتل کر دیتا یا کرا دیتا۔ جبکہ انہوں نے اپنی جائیداد دھرم شالہ کے نام وقف کرنے کا صرف ارادہ ہی کیا تھا۔ اب جبکہ دس سال گزر چکے ہیں اور جائیداد کے متعلق پوری قانونی وصیت محفوظ ہے ان کے قتل کی کوئی معقول وجہ سمجھ میں نہیں آ سکتی اگر قاتل چوری کی نیت سے اتفاقا اس کمرے میں داخل ہوا جس میں وہ سو رہی تھیں تو کیا وجہ ہے کہ کوئی چیر چوری نہیں کی گئی۔
""ممكن ہے کہ اس کمرے میں اس کے داخل ہوتے ہی مقتولہ جاگ اٹھی ہو اور وہ پکڑے جانے کے خوف سے اسے قتل کر کے کچھ چرائے بغیر ہی بھاگ کھڑا ہوا۔"" داروغہ جی نے اپنی دانست میں بڑا تیر مارا۔
""مائی ڈیئر۔۔۔!"" فریدی جوش میں بولا۔ ""لیکن میں ثابت کر سکتا ہوں کہ قاتل حملہ کے بعد کافی دیر تک اس کمرے میں ٹھہرا ہے۔""
سب انسپکٹر کے چہرے پر تمسخر آمیز مسکراہٹ پھیل گئی اور سرجنٹ حمید اسے دانت پیس کر گھورنے لگا۔
انسپکٹر فریدی نے نہایت سکون کے ساتھ کہنا شروع کیا۔ ""جس وقت شوکت نے مقتولہ کو دیکھا وہ سر سے پیر تک کمبل اوڑھے ہوئی تھی ظاہر ہے کہ اس سے پہلے کوئی کمرے میں داخل بھی نہ ہو سکتا تھا کیونکہ دروازہ اندر سے بند تھا۔ لٰہذا لاش پر پہلے شوکت ہی کی نظر پڑی۔ اس لئے کسی اور کے منہ ڈھانکنے کا سوال ہی پیدا نہیں ہوتا۔ اب ذرا لاش کے قریب آئیے۔۔۔ داروغہ جی میں آپ سے کہہ رہا ہوں۔ یہ دیکھئے مقتولہ کا نچلا ہونٹ اس کے دانتوں میں دب کر رہ گیا ہے۔ اس سے صاف ظاہر ہوتا ہے کہ قاتل نے ایک ہاتھ سے مقتولہ کا منہ دبایا تھا اور دوسرے ہاتھ سے وار کیا تھا۔ پھر فوراََ ہی منہ دبائے ہوئے اس کے پیروں پر بیٹھ گیا تھا تاکہ وہ جنبش نہ کر سکے اور وہ اس حالت میں اس وقت تک رہا جب تک کہ مقتولہ نے دم نہ توڑ دیا۔ ہونٹ کا دانتوں میں دبا ہونا ظاہر  کر رہا ہے کہ وہ تکلیف کی شدت میں صرف اتنا کر سکی کہ اس نے دانتوں میں ہونٹ لیا لیکن قاتل کے ہاتھ کے دباوٓ کی وجہ سے ہونٹ پھر اپنی اصلی حالت پر نہ آ سکا اور اسی حالت میں لاش ٹھنڈی ہو گئی۔ قاتل کو اپنے مقصد کی کامیابی پر اتنا یقین تھا کہ اس نے کمبل الٹ کر اپنے شکار کا چہرہ تک دیکھنے کی زحمت گوارہ نہ کی۔ ممکن ہے کہ اس نے بعد میں منہ کھول کر دیکھا بھی ہو مگر نہیں اگر ایسا کرتا تو پھر دوبارہ ڈھانک دینے کی کوئی ایسی خاص وجہ سمجھ میں نہیں آتی۔""
""کیا یہ ممکن نہیں کہ یہ خودکشی کا کیس ہو۔"" سب انسپکٹر نے پھر اپنی قابلیت کا اظہار کیا۔
""جناب والا۔۔۔!"" سرجنٹ حمید بولا۔ ""اتنی عمر آئی لیکن کمبل اوڑھ کر آرام سے خنجر گھونپ لینے والا ایک بھی نہ ملا کہ میں اس کی قدر کر سکتا۔""
سب انسپکٹر نے جھینپ کر سر جھکا لیا۔
انسپکٹر فریدی ان سب باتوں کو سنی ان سنی کر کے ڈاکٹر شوکت کو مخاطب کر کے بولا۔
