title,text ,book,chapter,case_type,year
""ڈاکٹر۔۔۔ تمہاری جان خطرے میں ہے۔ ہر ممکن احتیاطی تدابیر کرو۔ یہ پلاٹ تمہارے ہی قتل کے لئے بنایا گیا تھا۔ سوچ کر بتاوٓ کیا تمہارا کوئی ایسا دشمن ہے جو تمہاری جان تک لے لینے میں دریغ نہ کرےگا۔""
""میری دانست میں تو کوئی ایسا آدمی نہیں۔ آج تک میرے تعلقات کسی سے خراب نہیں رہے لیکن ٹھہرئیے۔۔۔ آپ کو یاد ہوگا کہ میں نیپالی خنجر کے تذکرے پر بےاختیار چونک پڑا تھا۔۔۔ تقریباََ پندرہ یوم کا تذکرہ ہے کہ ایک رات میں ایک بہت ہی خطرناک قسم کا آپریشن کرنے جا رہا تھا کہ ایک اچھی حیثیت کا نیپالی میرے پاس آیا اور مجھ سے درخواست کی کہ میں اسی وقت ایک مریض کو دیکھ لوں۔ جس کی حالت خطرناک تھی۔ میں نے معذوری ظاہر کی۔ وہ رونے اور گڑگڑانے لگا۔ لیکن میں مجبور تھا۔ کیونکہ پہلے ہی سے ایک خطرناک کیس میرے پاس تھا۔ خطرہ تھا کہ اسی رات اس کا آپریشن نہ کیا گیا تو مریض کی موت واقع ہو جائےگی۔ آخر جب وہ نیپالی مایوس ہو گیا تو مجھے برا بھلا کہتے ہوئے واپس چلا گیا۔""
دوسري دن صبح جب میں ہسپتال جا رفا تھا تو چرچ روڈ کے چوراہے پر پڑول لینے کے لئے رکا تو وہاں مجھے وہی نیپالی نظر آیا۔ مجھے دیکھ کر اس نے نفرت سے برا سا منہ بنایا اور اپنی زبان میں کچھ بڑبڑاتا ہوا پھر میری طرف مکاتان کر کہئے لگا۔
""شالا۔۔۔ ہمارا آدمی مر گیا۔ اب ہم تمہاری خبر لے لےگا۔"" میں نے ہنس کر موڑ اسٹارٹ کی۔ 
""ہوں اچھا۔۔۔!"" فریدی بولا۔ ""اس کی شکل و صورت کے بارے میں کچھ بتا سکتے ہو۔""
""یہ ذرا مشکل ہے کیونکہ مجھے تو سارے نیپالی ایک ہی جیسی شکل و صورت کے لگتے ہیں۔"" ڈاکٹر شوکت نے جواب دیا۔
""خیر اپنی حفاظت کا خاص خیال رکھو۔۔۔ اچھا داروغہ جی میرا کام ختم۔۔۔ ڈاکٹر شوکت میں نے تم سے وعدہ کیا تھا کہ اس کیس کو میں اپنے ہاتھ میں لوں گا لیکن مجھے افسوس ہے کہ بعض وجوہ کی بناء پر ایسا نہ کر سکوں گا۔ میرا خیال ہے کہ داروغہ جی بحسن و خوبی اس کام کو انجام دیں گے۔ اچھا اب اجازت چاہوں گا۔ ہاں ڈاکٹر ذرا کار تک چلو میں تمہاے تحفظ کے لئے تمہیں کچھ ہدایت دینا چاہتا ہوں۔۔۔ اچھا داروغہ جی آداب عرض۔""
کار کے قریب پہنچ کر فریدی نے جیب سے ایک چھوٹا سا پستول نکالا اور ڈاکٹر شوکت کو تھما دیا۔ ""یہ لو حفاظت کے لئے میں تمہیں دیتا ہوں۔۔۔ اور کل تک اس کا لائسنس بھی تم تک پہنچ جائےگا۔""
""جی نہیں۔۔۔ شکریہ اس کی ضرورت نہیں۔۔۔!"" ڈاکٹر شوکت نے منہ پھلا کر جواب دیا۔
""احمق آدمی بگڑ گئے کیا۔۔۔؟"" کیا سچ مچ تم یہ سمجھتے ہو کہ میں اس واقعہ کی تفتیش نہ کروں گا۔ ہاں ان گدھوں کے سامنے میں نے یہی مناسب سمجھا کہ نجی تفتیش سے انکار کر دوں۔ یہ کم بخت صرف بڑے افسروں تک شکایت پہنچانے میں قابل ہوتے ہیں۔"" ڈاکٹر شوکت کے چہرے پر رونق آ گئی اور اس نے ریوالور لے کر جیب میں ڈال لیا۔ 
""دیکھو جب بھی کوئی ضرورت پیش آئے مجھے بلوا لینا۔ بہت ممکن ہے کہ میں دس بجے رات تک پھر آوٓں۔ ہوشیاری سے رہنا۔۔۔ اچھا خدا حافظ۔""
ڈرائیور نے کار اسٹارٹ کر دی۔
سورج آہستہ آہستہ غروب ہو رہا تھا۔",دلیر مجرم ,2,,
قاتل کا قتل,"""کیوں بھئی کہو کیسا کیس ہے۔"" فریدی نے سگار سلگاکر سارجنٹ حمید کی طرف جھکتے ہوئے کہا۔ ""میرے خیال میں تو ایسا دلچسپ کیس بہت دنوں کے بعد ہاتھ آیا ہے۔"" ""آپ تو دن رات کیسوں ہی کے خواب دیکھا کرتے ہیں۔ کچھ حسین دنیا کی طرف بھی نظر دوڑائیے۔"" حمید بیزاری سے بولا۔
""تو اسکا یہ مطلب کہ تم اس یں دلچسپی نہ لوگے۔ میں تو آج ہی تفتیش شروع کر رہا ہوں۔""
""بس مجھے تو معاف ہی رکھئے۔ میں نے تضیع اوقات کیلئے ایک ماہ کی چھٹی نہیں لی۔""
""بیکاری میں تمہارا دل نہ گھبرائےگا۔۔۔؟""
""بیکاری کیسی۔"" حمید جلدی سے بولا۔ ""کیا آپ کو معلوم نہیں کہ میں نے ابھی حال ہی میں ایک عدد عشق کیا ہے۔""
""ایک عدد۔۔۔!"" فریدی نے ہنسی کر کہا۔ ""اگر اس تفتیش کے سلسلے میں کئی عدد اور ہو جائیں تو کیا مضائقہ ہے۔""
""شاید آپ کا اشارہ ڈاکٹر شوکت کی نوجوان خادمہ کی طرف ہے۔"" حمید منہ بنا کر بولا۔ ""معاف کیجئیے گا۔۔۔ میرا معیار اتنا گرا ہوا نہیں ہے۔""
""بڑے گدھے ہو تم۔۔۔ مجھے اس کا خیال بھی نہ تھا۔"" فریدی نے سگار منہ سے نکال کر کہا۔ ""خیر ہٹاوٓ۔۔۔ کوئی اور بات کریں۔ ہاں بھئی سنا ہے کہ دو تین دن ہوئے ریلوے گراوٓنڈ پر سرکس  آیا ہوا ہے، بہت تعریف سنی ہے، چلو آج سرکس دیکھیں۔ صرف ساڑھے چار بجے ہیں۔ کھیل سات بجے شروع ہوگا۔ اتنی دیر میں ہم لوگ کھانا بھی کھا لیں گے۔""
""ارے۔۔۔ یہ کیا بدپرہیزی کرنے جا رہے ہیں۔ ارے لاحول والا۔۔۔ آپ اور لغویات۔۔۔ یقین نہیں آتا کیا آپ نے سراغ رسانی سے توبہ کر لی۔"" حمید نے عجیب سا منہ بنا کر کہا۔
""تم نے یہ کیسے سمجھ لیا کہ وہاں میں بے مطلب جا رہا ہوں۔ تم دیکھوگے کہ سراغ رسانی کیسے کی جاتی ہے۔"" فریدی نے جواب دیا۔
""معاف کیجئیےگا۔۔۔ اس وقت تو آپ کسی چھ پیسےوالے جاسوسی ناول کے مشہور جاسوس کی طرح بول رہے ہیں۔"" حمید بولا۔
""تم نے تو سرس کا اشتہار دیکھا ہوگا۔ بھلا بتاوٓ کس کھیل کی خصوصیت کے ساتھ تعریف تھی۔""
""ایک نیپالی کا موت کے خںجر کا کھیل۔"" حمید نے جواب دیا۔ پھر اچھل کر کہنے لگا۔ ""کیا مطلب۔۔۔!""
فریدی نے اس کے سوال کو ٹالتے ہوئے کہا۔ ""اچھا اس کھیل میں ہے کیا۔۔۔ تم تو ایک بار شائد دیکھ بھی آئے ہو۔""
""ہاں ایک لڑکی لکڑی کے تختے سے لگ کر کھڑی ہو جاتی ہے اور ایک نیپالی اس طرح خنجر پھینکتا ہے کہ وہ اس کے چاروں طرف لکڑی کے تختے پر چبھتے جاتے ہیں۔ آخر میں جب وہ ان خنجروں کے درمیان سے نکلتی ہے تو لکڑی کے تختے پر چبھے ہوئے خنجروں میں اس کا خاکہ سا بنا رہ جاتا ہے۔ بھئی واقعی کمال ہے، اگر خنجر ایک سوت بھی آ گے بڑھ کر پڑے تو لڑکی کا قلع قمع ہو جائے۔""
""اچھا ان خنجروں کی لمبائی کیا ہوگی۔"" فریدی نے سگار کا کش لے  کر کہا۔
""میرے خیال سے وہ خنجر ویسے ہی ہیں جیسا کہ آپ نے مقتولہ کے سینے سے نکالا تھا۔""
""بہت خوب۔۔۔!"" فریدی اطمینان سے بولا۔ ""اچھا تو یہ بتاوٓ کہ خنجر کا کتنا حصہ لکڑی کے تختے میں گھس جاتا ہوگا۔""
""میرے خیال میں چوتھائی۔""
""معمولی طاقت والے کے بس کا روگ نہیں۔"" فریدی نے حمید کی پیٹھ ٹھونکتے ہوئے جوش میں کہا۔ ""اچھا میرے دوست آج سرکس ضرور دیکھا جائےگا۔""
""آخر آپ کا مطلب کیا ہے؟"" حمید بےچینی سے بولا۔
""ابھی فی الحال تو کوئی خاص مطلب نہیں۔ بقول تمہارے ابھی تو میری اسکیم کسی چھ پیسے والے ناول کے سراغ رساں ہی کی اسکیم کی طرح معلوم ہو رہی ہے آگے اللہ مالک ہے۔""
""آخر کچھ بتایئے تو۔۔۔!""
""کیا یہ ممكن نہیں کہ سبیتا دیوی کے قتل میں اسی نیپالی کا ہاتھ ہو۔""
""یوں تو اس کے قتل میں میرا بھی ہاتھ ہو سکتا ہے۔"" حمید ہنس کر بولا۔
""تم نہیں سمجھتے۔۔۔ ایک لحیم شحیم عورت کی لاش کو پھڑکنے سے روک دینا کسی معمولی طاقت والے آدمی کا کام نہیں۔ ایک ذبح کئے ہوئے مرغ کو سنبھالنا دشوار ہو جاتا ہے۔ پھر جس شخص نے ڈاکٹر شوکت کو دھمکی دی تھی وہ بھی نیپالی ہی تھا۔ ایسی صورت میں کیوں نہ ہم اس شبہ سے فائدہ اٹھائیں۔ میں یہ دثوق کے ساتھ نہیں کہتا کہ قتل میں سرکس والے نیپالی ہی کا ہاتھ ہے۔ پھر بھی دیکھ لینے میں کیا مضائقہ ہے۔ اگر کوئی سراغ نہ مل سکا تو تفریح ہی ہو جائےگی۔"" 
""خیر میں سرکس دیکھنے سے انکار نہیں کر سکتا کیوںکہ اس مین تقریباََ دو درجن  لڑکیاں کام کرتی ہیں۔ لیکن میں یہ بھی نہیں چاہتا کہ وہاں کھیل کے دوران میں آپ بحث مباحثہ کر کے میرا مزہ کرکرا کریں۔""
""تم چلو تو سہی۔۔۔ مجھے بھی معلوم ہے۔"" فریدی نے بجھا ہوا سگار سلگا کر کہا۔
شہر پہنچ کر ان کی حیرت کی کوئی انتہا نہ رہی جب انہوں نے ایوننگ نیوز میں نشاط نگر کے قتل کا حال پڑھا۔ اس پر انسپکٹر فریدی کے دلائل کا ایک ایک لفظ تحریر تھا اور یہ بھی لکھا تھا کہ انسپکٹر فریدی نے نجی طور پر موقعہ واردات کا معائنہ کیا تھا لیکن انہوں نے نجی تفتیش کرنے سے انکار کر دیا ہے۔ اس میں یہ بھی لکھا تھا کہ انسپکٹر فریدی چھ ماہ کی رخصت پر ہیں۔ اس لئے خیال ہوتا ہے کہ شائد سرکاری طور پر بھی یہ کام ان کے سپرد نہ کیا جا سکے۔
""میرے خیال سے جس شخص کو ہم لوگ ڈاکٹر کا پڑوسی سمجھ رہے تھے وہ ایوننگ نیوز کا نامہ نگار تھا۔"" فریدی نے کہا۔ ""اب تک تو حالات ہمارے ہی موافق ہیں۔ اس خبر کا آج ہی شائع ہو جانا بڑا اچھا ہوا۔ اگر واقعی سرکس والا نیپالی ہی قاتل ہے تو ہم باآسانی اس پر اس خبر کا ردعمل دیکھ سکیں گے۔""
""ہوں۔۔۔!"" حمید کچھ سوچتے ہوئے یوں ہی ہے خیالی میں بولا۔
""کیا کوئی نئی بات سوجھی۔"" فریدی نے کہا۔
""میں کہتا ہوں آخر دردسری مول لینے سے فائدہ؟ کیوں نہ ہم لوگ اپنی چھٹیاں ہنسی خوشی گزاریں۔""
""اچھا بواس بند۔"" فریدی جھلا کر بولا۔ ""اگر تم میرا ساتھ نہیں دینا چاہتے تو نہ دو۔ میں تمہیں مجبور نہیں کروں گا۔""
""آپ تو خفا ہو گئے۔ میرا مطلب یہ تھا کہ اگر آپ بھی اس چھٹی میں ایک آدھ عشق کر لیتے تو اچھا تھا۔"" حمید نے منہ بنا کر کچھ اس انداز میں کہا کہ فریدی مسکرائے بغیر نہ رہ سکا۔
""اچھا تو کھانا اس وقت میرے ہی ساتھ کھانا۔"" فریدی نے اس کے کاندھے پر ہاتھ رکھتے ہوئے کہا۔
""بسر و چشم۔۔۔!"" حمید نے سنجیدگی سے کہا۔ ""بھلا میں اپنے آفیسر کا حکم کس طرح ٹال سکتا ہوں۔"" 
وہ سرکس شروع ہونے سے پندرہ منٹ قبل ہی ریلور گراوٓنڈ پہنچ گئے اور بکس کے دو ٹکٹ لے کر رنگ کے سب سے قریب والے صوفے پر جا بیٹھے۔ دو چار کھیلوں کے بعد اصل کھیل شروع ہوا۔ ایک ناٹے قد کا مضبوط نیپالی ایک خوبصورت لڑکی کیساتھ رنگ میں داخل ہوا۔
""غضب کی لونڈیا ہے۔"" حمید نے دھیرے سے کہا۔
""ہشت۔۔۔!"" فریدی نیپالی کو بغور دیکھ رہا تھا۔
""خواتین و حضرات۔۔۔!"" رنگ لیڈر کی آواز گونجی۔ ""اب دینا کا خوفناک ترین کھیل شروع ہونےوالا ہے۔ یہ لڑکی اس لکڑی کے تختے سے لگ کر کھڑی ہو جائےگی اور یہ نیپالی اپنے خنجر سے لڑکی کے گرد اس کا خاکہ بنائےگا۔ نیپالی کی ذرا سی غلطی یا لڑکی کی خفیف کی جنبش اسے موت کی آغوش میں پہنچا سکتی ہے لیکن دیکھئے کہ یہ لڑکی موت کا مقابلہ کس ہمت سے کرتی ہے اور اس نیپالی کا ہاتھ کتنا سدھا ہوا ہے۔ ملاحظہ فرمائیے۔""
""کھٹ۔۔۔!"" ایک سنسناتا ہوا خںجر لڑکی کے سر کے بالوں کو چھوتا ہوا لکڑی کے تختے میں تین انچ دھنس گیا۔ لڑکی سر سے پیر تک لرز گئی۔ رنگ ماسٹر نے نیپالی کی طرف حیرت سے دیکھا اور اس کے ہونٹ مضطربانہ انداز میں ہلنے لگے۔ دیکھنےوالوں پر سناٹا چھا گیا۔""
""کھٹ۔۔۔!"" دوسرا خنجر لڑکی کے کاندھے کے قریب فراک کے پف کو چھدتا ہوا تختے میں دھنس گیا۔۔۔ لڑکی کا چہرہ دودھ کی طرح سفید نظر آنے لگا۔ رنگ لیڈر نے بےتابانہ رنگ کا چکر لگا ڈالا۔ نیپالی کھڑا دسمبر کی سردی میں اپنے چہرے سے پسینہ پونچھ رہا تھا۔
""کیا اس دن بھی یہ خنجر جسم کے اتنے قریب لگے تھے۔"" فریدی نے جھک کر حمید سے پوچھا۔
""ہرگز نہیں۔۔۔ ہرگز نہیں۔"" حمید نے بیتابی سے کہا۔ ""ان کا فاصلہ تین یا چار انچ تھا!"" 
""کھٹ۔۔۔!"" اب کی بار لڑکی کے منہ سے چیخ نکل گئی۔ اس کے بازو سے خون نکل رہا تھا۔ فریدی نے نیپالی کو شرابیوں کی طرح لڑکھڑاتے رنگ کے باہر جاتے دیکھا۔ فوراََ ہی پانچ چھ جوکروں نے رنگ میں آ کر اچھل کود مچا دی۔
""خواتین و حضرات۔۔۔"" رنگ ماستر کی آواز گونجی۔ ""مجھے اس واقعہ پر حیرت ہے۔ نیپالی پندرہ بیس برس سے ہمارے سرکس میں کام کر رہا ہے لیکن کبھی ایسا نہیں ہوا۔ ضرور وہ کچھ بیمار ہے۔ جس کی اطلاع ہمیں نہ تھی۔ بہرحال ابھی بہت سے دلچسپ کھیل باقی ہیں۔""
""آوٓ چلیں۔۔۔!"" فریدی نے حمید کا ہاتھ پکڑ کر اٹھتے ہوئے کہا۔
متعدد خیموں کے درمیان سے گزرتے ہوئے وہ تھوڑی دیر بعد مینجر کی دفتر سامنے پہنچ گئے۔ فریدی نے چیڑ اسی سے اپنا ملاقاتی کارڈ اندر بھجوا دیا۔
مینجر اٹھ کر ہاتھ ملاتے ہوئے پر تپاک لہجے میں بولا۔ ""فرمائیے کیسے تکلیف فرمائی۔""
""میں خنجروالے نیپالی کے بارے میں پوچھتا چاہتا ہوں۔""
""کیا عرض کروں انسپکٹر صاحب۔۔۔ مجھے خود حیرت ہے۔ آج تک ایسا واقعہ نہیں ہوا۔ مجھے سخت شرمندگی ہے۔ کیا قانوناََ مجھے اس کے لئے جواب دہ ہونا پڑےگا۔ کچھ سمجھ ہی میں نہیں آتا۔ آج کئی دن سے اس کی حالت بہت ابتر ہے۔ وہ بےحد شراب پینے لگا ہے۔ ہر وقت نشے میں ڈینگیں مارتا رہتا ہے۔ ابھی کل ہی اپنے ایک ساتھی سے کہہ رہا تھا کہ میں اب اتنا دولت مند ہو گیا ہوں۔ مجھے نوکری کی بھی پر واہ نہیں۔ اس نے اسے نوٹوں کی کئی گڈیاں بھی دکھائی تھیں۔""
""اس کی یہ حالت کب سے ہے؟""
""میرا خیال ہے کہ راج روپ نگر کے دوران قیام ہی میں اس کی حالت مین تبدیلی واقع ہونی شروع ہو گئی تھی۔""
""راج روپ نگر۔۔۔!"" حمید نے چونک کر کہا۔ لیکن فریدی نے اسکے پیر پر اپنا پیر رکھ دیا۔
""کیا راج روپ نگر میں بھی آپ کی کمپنی نے کھیل دکھائے تھے۔""
""جی نہیں۔۔۔ وہاں کہاں۔۔۔ وہ تو ایک قصبہ ہے۔ ہم لوگ وہاں ٹھہر کر اپنے دوسرے قافلے کا انتظار کر رہے تھے۔""
""راج روپ نگر۔۔۔ وہی تو نہیں جو نواب وجاہت مرزا کی جاگیر ہے۔""
""جی ہاں۔۔۔ جی ہاں وہی۔""
""کیا یہ نیپالی پڑھا لکھا ہے۔""
""جی ہاں۔۔۔ میڑک پاس پے۔""
""میں اس سے بھی کچھ سوالات کرنا چاہتا ہوں۔""
""ضرور ضرور۔۔۔ میرے ساتھ چلئے۔۔۔ لیکن ذرا ہمارا بھی خیال رکھئےگا۔ میں نہیں چاہتا کہ کمپنی کا نام بدنام ہو۔""
""آپ مطمئن رہئے۔""
وہ تینوں خیموں کی قطاروں سے گزرتے ہوئے ایک خیمے کے سامنے رک گئے۔
""اندر چلئے۔۔۔!"" مینجر بولا۔
""نہیں صرف آپ جائیے۔ آپ اس سے ہمارے بارے میں کہئےگا۔ اگر وہ ملنا پسند کرےگا تو ہم لوگ ملیں گے ورنہ نہیں۔"" فریدی نے کہا۔
مینجر پہلے تو کچھ دیر تک حیرت سے اسے دیکھتا رہا پھر اندر چلا گیا۔ فریدی نے اپنی آنکھیں خیمے کی جالی سے لگادیں۔ نیپالی ابھی تک کھیل ہی کے کپڑے پہنے ہوئے تھا۔ وہ بہت پریشان نظر آ رہا تھا۔ مینجر کے داخل ہوتے ہی وہ اچھل کر کھڑا ہو گیا۔ لیکن پھر اس کے چہرے پر قدرے اطمینان کے آثار نظر آنے لگے۔
""اوہ۔۔۔ آپ ہیں۔ میں سمجھا۔۔۔ جی کچھ نہیں۔ مجھے سخت شرمندگی ہے۔"" وہ رک رک کر بولا۔
""تو کیا تم کسی اور کا انتظار کر رہے تھے۔"" مینجر نے کہا۔
""جج جی۔۔۔!"" وہ ہکلانے لگا۔ ""نن نہیں۔۔۔ بب بالکل نہیں۔""
باہر فریدی نے گہرا سانس لیا اور اسکی آنکھوں میں عجیب قسم کی وحشیانہ چمک پیدا ہو گئی۔
""میں معافی چاہتا ہوں۔۔۔ مجھے افسوس ہے۔"" نیپالی خود کر سنبھال کر بولا۔
""میں اس وقت اس معاملے پر گفتگو کرنے نہیں آیا ہوں۔"" مینجر بولا۔ ""بات دراصل یہ ہے کہ ایک صاحب تم سے ملنا چاہتے ہیں۔""
نیپالی بری طرح کانپنے لگا۔
""مجھ سے مل۔۔۔ ملنا چاہتے ہیں۔"" وہ بدحواس ہو کر بیٹھتے ہوئے ہکلایا۔ ""مگر میں نہیں ملنا چاہتا۔ وہ مجھ سے کیوں ملنا چاہتے ہیں۔""
""میں یہی بتانے کے لئے ملنا چاہتا ہوں کہ میں کیوں ملنا چاہتا ہوں۔"" فریدی نے خیمے میں داخل ہو کر کہا۔ اس کے پیچھے حمید بھی تھا۔ 
""میں آپ کو نہین جانتا۔"" اس نے خود کو سنبھال کر کہا۔ ""میرا خیال ہے کہ اس سے پہلے میں آپ سے نہیں ملا۔""
""میں خفیہ پولیس کا انسپکٹر۔۔۔!"" فریدی نے جلدی سے کہا۔
""خفیہ پولیس۔۔۔!"" وہ اس طرح بولا جیسے کوئی خواب میں بڑبڑاتا ہے۔ ""لیکن کوں۔۔۔ آخر آپ مجھ سے کیوں ملنا چاہتے ہیں۔""
""میں تمہیں پریشان کرنا نہیں چاہتا لیکن تم اگر میرے سوالات کا صحیح صحیح جواب دوگے تو پھر تمہیں ڈرنے کی ضرورت نہیں۔ کیا تم کل رات نشاط نگر ڈاکٹر شوکت کی کوٹھی پر گئے تھے۔""
فریدی نے یہ جملہ نہایت سادگی اور اطمینان سے ادا کیا۔ لیکن اس کا اثر کسی بم کے دھماکے سے کم نہ تھا۔ نیپالی بےاختیار اچھل پڑا۔ فریدی کو اب پورا یقین ہو گیا۔
""نہیں نہیں۔۔۔!"" وہ کپکپاتی ہوئی آواز میں چیخا۔ ""تم سفید جھوٹ بول رہے ہو۔۔۔ میں وہاں کیوں جاتا۔۔۔ نہیں۔۔۔ یہ جھوٹ ہے۔۔۔ پکا جھوٹ۔"" 
""اس سے کوئی فائدہ نہیں مسٹر۔۔۔!"" فریدی بولا۔ ""میں جانتا ہوں کہ کل رات تم ڈاکٹر شوکت کو قتل کرنے گئے اور اسکے دھوکے میں سبیتا دیوی کو قتل کر آئے۔ اگر تم سچ مچ بتا دوگے تو میں تمہیں بچانے کی کوشش کرونگا کیونکہ میں جانتا ہوں کہ تمہیں کسی دوسرے نے قتل پر آمادہ کیا تھا۔""  
""آپ مجھے بچانے کی کوشش کریں گے۔"" وہ بےبسی سے بولا۔ ""اور میرے خدا۔۔۔ میں نے بھیانک غلطی کی۔""
""شاباش، ہاں آگے کہو۔"" فریدی نرم لہجے میں بولا۔ سرکس کا مینجر انہیں حیرت اور خوف کی نظروں سے دیکھ رہا تھا۔
نیپالی انسپکٹر فریدی کے اس اچانک حملے سے پہلے ہی سراسیمہ ہو گیا تھا۔ اس نے ایک بےبس بچے کی طرح کہنا شروع کیا۔۔۔ ""کی ہاں۔۔۔ میں ضرور بتاوٓں گا۔ مگر میں بےقصور ہوں۔ آپ نے کہا کہ میں تمہیں بچالوں گا۔ اس نے مجھے دس ہزار روپے پیشگی دئیے تھے اور قتل کے بعد دس ہزار روپے اور دینے کا وعدہ کیا تھا۔ اف میں نے کیا کیا۔۔۔ اس کا نام۔۔۔ ہاں اس کا نام ہے۔۔۔ ارررہا۔۔۔ اف۔۔۔!"" وہ چیخ کر آگے کی طرف جھک گیا۔
""وہ دیکھو۔۔۔!"" سرجنٹ حمید چیخا۔
کسی نے خیمے کے پیچھے سے نیپالی پر حملہ کیا تھا۔ خنجر خیمے کے کپڑے کی دیوار پھاڑتا ہوا اس کی پیٹھ میں گھس گیا تھا۔ وہ بکس پر بیٹھے بیٹھے دو تین بار تڑپا پھر خںجر کی گرفت سے آزاد ہو کر فرش پر آ رہا۔
""حمید۔۔۔ باہر۔۔۔ باہر۔۔۔ دیکھو جانے نہ پائے۔"" انسپکٹر فریدی غصہ میں چلایا۔
چیخ کی آواز سن کر کچھ اور لوگ بھی آئے۔ سب نے مل کر قاتل کو تلاش کرنا شروع کیا لیکن بےسود۔۔۔ مینجر کو گھبراہٹ کی وجہ سے غش آ گیا۔
کوتوالی اطلاع پہنچا دی گئی۔۔۔ تھوڑی دیر بعد کئی کانسٹیبل اور دو سب انسپکٹر موقع واردات پر پہنچ گئے۔ انسپکٹر فریدی کو وہاں دیکھ کر انہیں سخت حیرت ہوئی۔ فریدی نے انہیں مختصراََ سارا حال بتایا۔ مقتول کے اقرار جرم کا گواہ مینجر تھا لٰہذا مینجر کا بیان ہو رہا تھا کہ انسپکٹر فریدی اور سرجنٹ حمید وہاں سے روانہ ہو گئے۔
ان کی کار تیزی سے نشاط نگر کی طرف جا رہی تھی۔
""کیوں بھئی رہا نہ رہی۔۔۔ چھ پیسےوالے جاسوسی ناول والا معاملہ۔"" فریدی نے ہنس کر کہا۔
""اب تو مجھے بھی دلچسپی ہو چلی ہے۔"" حمید نے کہا۔ ""لیکن یہ تو بتائیے کہ آپ کو یقین کیونکہ ہوا تھا کہ یہی قاتل ہے۔""
""یقین کہاں محض شبہ تھا لیکن مینجر سے گفتگو کرنے کے بعد کچھ کچھ یقین ہو چلا تھا کہ سازش میں کسی دوسرے کا ہاتھ ضرور تھا۔ میں یہ بھی سوچ رہا تھا کہ قتل کے سلسلے میں اپنی غلطی کا احساس ہو جانے کے بعد ہی سے اس کی حالت غیر ہو گئی تھی۔ یہی وجہ تھی کہ کھیل کے وقت اس کا ہاتھ بہک رہا تھا اب اسے شاید اس شخص کا انتظار تھا جس نے اسے قتل کے لئے آمادہ کیا تھا۔ اس حماقت کی جوابدہی کے خیال نے اسے اور بھی پریشان کر رکھا تھا۔ انہیں سب چیزوں کو مدنظر رکھ کر میں نے خود پہلے اس کے خیمے مین جانا مناسب نہ سمجھا۔ مینجر کو اندر بھیج کر میں جالی سے اس کا ردعمل دیکھنے لگا۔ جالی سے تو تم بھی دیکھ رہے تھے۔""
""بہرحال آج سے میں آپ کا پورا پورا شاگرد ہو گیا۔"" حمید نے کہا۔
""کیا کہا آج سے۔۔۔ کیا پہلے نہ تھے۔"" فریدی نے ہنس کر کہا۔
""نہیں پہلے بھی تھا۔"" حمید نے کہا اور دونوں خاموشی ہو گئے۔ انسپکٹر فریدی آئندہ کے لئے پروگرام بنا رہا تھا۔
پھاٹک پر کار کی آواز سن کر ڈاکٹر شوکت باہر نکل آیا تھا۔ انسپکٹر فریدی نے سارے واقعات بالتفصیل اسے بتائے۔ 
