title,text ,book,chapter,case_type,year
""لیکن اس کا یہ مطلب نہیں کہ تم اب مطمئن ہو جاوٓ۔"" فریدی نے شوکت کے کاندھے پر ہاتھ رکھتے ہوئے کہا۔ ""تمہارا اصل دشمن اب بھی آزاد ہے اور وہ کسی وقت بھی تمہیں نقصان پہنچا سکتا ہے۔ لٰہذا احتیاط کی ضرورت ہے۔ میں فکر میں ہوں اور کوشش کروں گا کہ اسے جلد از جلد گرفتار کر کے قانون کے حوالے کر دوں۔""",دلیر مجرم ,3,,
قاتل کی نئی چال,"انسپکٹر فریدی کو افسوس تھا کہ سرکاری طور پر وہ اس کیس کا انچارج نہ ہو سکتا تھا۔ ابھی اس کی چھٹی ختم ہونے میں دو ماہ باقی تھے۔ اسے اس بات کا بھی خیال تھا کہ دوسرے قتل کے بعد سے اس معاملہ میں اس کی دست اندازی کا حال آفیسروں کو ضرور معلوم ہو جائےگا۔ جو اصولاََ کسی طرح درست نہ تھا۔ لیکن اسے اس کی پرواہ نہ تھی۔ ملازمت کی پرواہ اسے کبھی تھی اور نہ اب۔ وہ خود بھی صاحب جائیداد اور شان سے زندگی بسر کرنے کا عادی تھا۔ اس ملازمت کی طرف اسے دراصل اس کی افتاد طبع لائی تھی۔ ورنہ وہ اتنا دولت مند تھا کہ اس کے بغیر بھی امیروں کی سی زندگی بسر کرتا تھا۔
دوسری واردات کے دوسرے دن صبع جب وہ سوکر اٹھا تو اسے معلوم ہوا کہ چیق انسپکٹر صاحب کا اردلی عرصہ سے اس کا انتظار کر رہا ہے۔ دریافت حال پر پتہ چلا کہ چیف صاحب اپنے بنگلہ پر بےصبری سے اس کا انتظار کر رہے ہیں اور پولیس انسپکٹر صاحب بھی وہاں موجود ہیں۔ فریدی کا ماتھا ٹھنکا۔ اس نے لاپرواہی سے ناخوشگوار خیالات کو ذہن سے نکال پھینکا اور ناشتے وغیرہ سے فارغ ہو کر چیف صاحب کے بنگلے کی طرف روانہ ہو گیا۔
""ہلو فریدی۔"" چیف صاحب نے اس کا خیرمقدم کرتے ہوئے کہا۔ ""ہم لوگ دیر سے تمہارے منتظر ہیں۔""
""مجھے ذرا دیر ہو گئی۔"" فریدی نے بےپروائی سے کہا۔
""اس وقت ایک اہم معاملے پر گفتگو کرنے کے لئے آپ کو تکلیف دی گئی ہے۔""
پولیس کمشز نے اپنا سگار کیس اس کی طرف بڑھاتے ہوئے کہا۔
""شکریہ۔"" فریدی نے سگار لیتے ہوئے کہا۔ ""فرمائیے۔""
""مستر فریدی۔۔۔ چوبیس گھنٹے کے اندر اس علاقے میں دو عدد وارداتیں ہوئی ہیں۔ ان سے آپ بخوبی 	واقف ہیں۔"" پولیس کمشز صاحب نے سلسلہ کلام جاری رکھتے ہوئے کہا۔ ""اور آپ یہ بھی جانتے ہیں کہ تبدیل ہو کر یہاں آئے ہوئے مجھے صرف دس دن ہوئے ہیں۔ ایسی صورت میں میری بہت بدنامی ہوگی۔ سول پولیس تو قطعی ناکارہ ہے اور معاملہ انتہائی پیچیدہ ہے۔ کیا ایسا ہو سکتا ہے کہ آپ اپنی بقیہ چھٹی فی الحال کینسل کرالیں اور اس کا میں ذمہ لیتا ہوں کہ قاتل کا پتہ لگ جانے کے بعد میں آپ کو دو کے بجائے چار ماہ کی چھٹی دلا دوں گا۔ یہ میرا دوستانہ مشورہ ہے۔ اسے افسری اور ماتحتی سے کوئی تعلق نہیں۔""
""جی میں ہر وقت اور ہر خدمت کے لئے حاضر ہوں۔"" فریدی نے اپنی آرزو پوری ہوتے دیکھ کر پرخلوص لہجے میں کہا۔
""بہت بہت شکریہ۔"" پولیس کمشز صاحب اطمینان کا سانس لے کر بولے۔ ""کل رات آپ اپنا بیان دے کر چلے آئے تھے۔ اس کے بعد نیپالی کے خیمے کی تلاشی لینے پر سات ہزار روپے کے نوٹ برآمد ہوئے۔ جو کم از کم اس کی حیثیت سے زیادہ تھے۔ اس کے پس انداز ہونے کا خیال اسی لئے پیدا نہیں ہوتا کہ وہ اپنی آمدنی سے بڑھ کر خرچ کرنےوالا آدمی تھا۔ ان روپوں کے علاوہ کوئی اور چیز ایسی نہ مل  سکی جس سے اس کے قاتل کی شخصیت کا پتہ لگ سکتا۔ بہرحال سبیتا دیوی کے قاتل کے سراغ کا سہرا تو آپ ہی کے سر ہے۔ لیکن اب اس کے قاتل کے قاتل کا پتہ لگانا بہت ضروری ہے اور یہ کام سوائے آپ کے اور کوئی نہیں کر سکتا۔ میں نے کل رات ہی یہ دونوں کیس محکمہ سراغ رسانی کے سپرد کر دیئے ہیں اب بقیہ ہدایات آپ کو چیف انسپکٹر سے ملیں گی۔""
""اور میں تم کو اس کیس کا انچارج بناتا ہوں۔"" چیف انسپکٹر صاحب نے کہا۔ ""اس کے کاغذات دس بجے تک نمہیں مل جائیں گے۔""
""یہ تو آپ جانتے ہیں کہ میں کیس کی تفتیش شروع ہی سے کر رہا ہوں اور میں نے اس سلسلے میں اپنا طریقہ کار بھی مکمل کر لیا ہے۔ لیکن آپ سے استدعا ہے کہ آپ یہی ظاہر ہونے دیں کہ میں چھٹی پر ہوں اور یہ معاملہ ابھی تک محکمہ سراغ رسانی تک نہیں پہنچا۔""
""تو اس کیس میں بھی تم انی پرانی عادت کے مطابق اکیلے ہی کام کروگے۔"" چیف انسپکٹر پولیس نے کہا۔ ""یہ عادت خطرناک ہے۔""
""مجھے افسوس ہے کہ بعض وجوہ کی بناء پر جنہیں میں ابھی ظاہر نہیں کرنا چاہتا مجھے یہی طریقہ اختیار کرنا پڑےگا۔ اچھا اب اجارت چاہتا ہوں۔""
انسپکٹر فریدی کے گھر پر سرجنٹ حمید اس کا انتظار کر رہا تھا۔ اس کی آنکھوں سے معلوم ہو رہا تھا جیسے وہ رات بھر نہ سویا ہو۔ فریدی کے گھر پہنچتے ہی وہ بیتابی سے اس کی طرف بڑھا۔
""کہو۔۔۔ خیریت تو ہے۔"" فریدی نے کہا۔ ""تم کچھ پریشان سے معلوم ہوتے ہو۔""
""کچھ کیا۔۔۔ میں بہت پریشان ہوں۔"" حمید نے کہا۔
""آخر بات کیا ہے۔""
""کل رات تقریباََ ایک بجے میں آپ کے گھر سے روانہ ہوا۔ تھوڑی دور چلنے کے بعد میں نے محسوس کیا کہ میرا کوئی پیچھا کر رہا ہے۔ پہلے تو خیال ہوا کہ کوئی راہ گیر ہوگا لیکن جب میں نے اپنا شبہ رفع کرنے کے لئے یوں ہی بےمطلب پیچ در پیچ گلیوں میں گھسنا شروع کیا تو میرا شبہ یقین کی حد تک پہنچ گیا کیونکہ وہ اب بھی میرا پیچھا کر رہا تھا۔ خیر میں نے گھر پہنچ کر تالا کھولا اور کواڑ بند کر کے درز سے جھانکتا رہا۔ میرا تعاقب کرنےوالا اب میرے مکان کے سامنے کھڑا دروازے کی طرف دیکھ رہا تھا۔ پھر وہ آگے بڑھ گیا۔ میں دبے پاوٓں باہر نکلا اور اب میں اس کا پیچھا کر رہا تھا۔ اس قسم کا تعاقب کم از کم میرے لئے نیا تجربہ تھا کیونکہ تعاقب کرتے کرتے پانچ بج گئے۔ ایسا معلوم ہوتا تھا جیسے وہ یوں ہی بلا مقصد آوارہ گردی کرتا پھر رہا ہے۔ 
مجھے افسوس ہے کہ میں اس کا چہرہ نہ دیکھ سکا۔ کیونکہ اس نے اپنے چسٹر کا کالر کھڑا کر رکھا تھا اور اس کی نائٹ کیپ اس کے چہرے پر جھکی ہوئی تھی۔ تقریباََ پانچ بجے وہ باٹم روڈ اور بیلی روڈ کے چوراہے پر رک گیا۔ وہاں ایک کار کھڑی تھی۔ وہ اس میں بیٹھ گیا اور کار تیزی سے شمال کی جانب روانہ ہو گئی۔ وہاں اس وقت مجھے کوئی سواری نہ مل سکی۔ لٰہذا تین میل پیدل چل کر آ رہا ہوں۔ شاید رات سے اب تک میں نے پندرہ میل کا چکر لگایا ہوگا۔""
""تمہاری نئی دریافت تو بہت دلچسپ رہی۔"" فریدی کچھ سوچتے ہوئے بولا۔
وہ تھوڑی دیر تک تو چپ رہا۔ اسکی آنکھیں اسطرح دھندلا گئیں جیسے اسے نیند آ رہی ہو۔ 
پھر اچانک ان میں ایک طرح کی وحشیانہ چمک پیدا ہو گئی اور اس نے ایک زوردار قہقہہ لگایا۔ 
""کیا کہا تم نے۔"" فریدی بولا۔ ""وہ باٹم روڈ کے چورا ہے سے شمال کی جانب چلا گیا۔""
""جی ہاں۔""
""اور تمہیں شاید معلوم نہ ہوگا کہ اسی چوراہے پر سے اگر تم جنوب کی طرف چلو تو پندرہ میل چلنے کے بعد تم راج روپ نگر پہنچ جاوٓگے۔ اب مجھے یقین ہو گیا کہ مجرم کا سراغ راج روپ نگر ہی میں مل سکےگا۔ دیکھو اگر وہ سچ مچ تمہارا پیچھا کر رہا ہوتا تو تمہیں اس کا احساس تک نہ ہونے دیتا۔ اس نے دیدہ دانستہ ایسا کیا تاکہ تم اس کے پیچھے لگ جاوٓ اور وہ اسی چوراہے سے کنوب کی طرف جانے کی بجائے شمال کی طرف جا کر میرے دل سے اس خیال کو نکال دے کہ اصل مجرم راج روپ نگر کا باشندہ ہے۔ اور میرے خدا تو اس کا یہ مطلب ہے کہ وہ نیپالی کے قتل کے پہلے سے ہم لوگوں کے قریب ہی قریب رہا اور اس نے مینجر کے دفتر میں بھی ہماری گفتگو سنی وہیں راج روپ نگر کی گفتگو آئی تھی۔ اخبار میں تو اس کا کوئی حوالہ نہیں تھا۔۔۔ مجرم معمولی ذہانت کا آدمی نہیں معلوم ہوتا۔ کیا تم اس کا حلیہ بتا سکتے ہو۔""
""یہ تو میں پہلے ہی بتا چکا ہوں کہ میں اس کا چہرہ نہ دیکھ سکا۔"" حمید نے کچھ سوچ کر کہا۔ ""یکن ٹھہرئیے۔ اس میں ایک خاص بات تھی جس کی بناء پر وہ پہچانا جا سکتا ہے اس کی پیٹھ پر بڑا سا کوبڑ تھا۔""
""اماں چھوڑو بھی۔۔۔ کوبڑ تو کوٹ کے نیچے بہت سا کپڑا ٹھونس کر بھی بنایا جا سکتا ہے۔ اگر وہ سچ مچ کبڑا ہوتا تو تمہیں اپنے پیچھے آنے کی دعوت ہی نہ دیتا۔""
""والله۔۔۔ آپ نے تو شرلاک ہومز  کے بھی کان کاٹ کر کھالئے۔"" حمید ہنس کر بولا۔
""تم نے پھر وہی جاسوسی ناولوں کے جاسوسوں کے حوالے دینے شرع کر دیئے۔""
فریدی نے برا سامنہ بنا کر کہا۔
""بخدا میں مضحکہ نہیں اڑا رہا ہوں۔""
""خیر ہٹاوٓ۔۔۔ میں اس وقت تنہا راج روپ نگر جا رہا ہوں۔""
""یہ آپ نے بہت اچھا کیا کہ آپ تنہا راج روپ نگر جا رہے ہیں۔ میں رات بھر نہیں سویا۔""
""اگر تم سوتے بھی ہوتے تو بھی میں تمہیں اپنے ساتھ نہ لے جاتا کیونکہ تم چھٹی پر ہو اور میں نے اپنی چھٹیاں کینسل کرا دی ہیں اور یہ کیس سرکاری طور پر میرے سپرد کیا گیا ہے۔""
""یہ کب۔۔۔!"" حمید نے متحیر ہو کر پوچھا۔
""ابھی۔۔۔!"" فریدی نے جواب دیا اور سارے واقعات بتا دیئے۔
""تو پھر واقعی آپ تنہا جائیں گے۔"" حمید نے کہا۔ ""اچھا یہ تو بتایئے کہ آپ نے اپنا طریقہ کار سوچ لیا ہے۔""
""قطعی۔۔۔!"" فریدی نے جواب دیا۔ ""کل رات میں نے تمہارے جانے کے بعد ہی راج روپ نگر کے متعلق بہت سی معلومات بہم پہنچائی ہیں۔ مشلاََ یہی کہ راج روپ نگر نواب صاحب وجاہت مرزا کی جاگیر ہے اور نواب صاحب کسی شدید قسم کی ذہنی بیماری میں مبتلا ہیں۔ مجھے یہ بھی معلوم ہوا ہے کہ وہ تقریباََ پندرہ روز سے دن رات سو رہے ہیں یا دوسرے لفظوں میں یہ کہنا چاہئے کہ بےہوش ہیں۔ ان کے فیملی ڈاکٹر کی رائے ہے کہ سر کا آپریشن کرایا جائے لیکن موجودہ معالج کرنل تیواری جو پولیس ہسپتال کے انچارج ہیں آپریشن کے خلاف ہیں۔ اس سلسلے میں دوسری بات معلوم ہوئی ہے وہ یہ ہے کہ نواب صاحب لاولد ہیں ان کے ساتھ ان کا سوتیلا بھتیجا اور ان کی بیوہ بہن اپنی جوان لڑکی سمیت رہتی ہے۔ مجھے جہاں تک پتہ چلا ہے کہ نواب صاحب نے اپنی جاگیر کے متعلق ابھی تک کسی قسم کا کوئی وصیت نامہ نہیں لکھا ہے۔ کیا یہ ممکن نہیں کہ ان کی بیوہ بہن یا سوتیلے بھتیجے میں سے کوئی بھی جائیداد کے لالچ میں یہ خواہش نہیں رکھ سکتا کہ نواب صاحب ہوش میں آنے سے پہلے ہی مر جائیں۔ بہت ممکن ہے کہ اسی مقصد کے تحت ذہنی بیماریوں کے مشہور ترین ڈاکٹر شوکت کو قتل کرا دینے کی کوشش کی گئی ہو محض اس ڈر سے کہ کہیں نواب صاحب اس کے زیر علاج نہ آ جائیں کیونکہ ان کا فیملی ڈاکٹر آپریشن پر زور دے رہا تھا۔"" فریدی خاموش ہو گیا۔
""آپکے دلائل بہت وزنی معلوم ہوتے ہیں۔"" حمید بولا۔ ""لیکن آپکا تنہا جانا ٹھیک نہیں۔""
""تم مجھے اچھی طرح جانتے ہو کہ طریقہ کار سمجھ میں آ جانے کے بعد میں تنہا کام کرنے کا عادی ہوں۔"" فریدی نے ہنس کر کہا۔ ""اور پھر تم نے ابھی حال ہی میں ایک عدد عشق کیا ہے۔ میں تمہارے عشق میں گڑبڑ نہیں پیدا کرنا چاہتا۔ واپسی میں تمہاری محبوبہ کے لئے ایک عدد انگوٹھی ضرور لیتا آوٓں گا۔ اچھا اب تم ناشتہ کر کے یہیں سو رہو اور میں چلا۔""",دلیر مجرم ,4,,
خوفناک بوڑھا,"راج روپ نگر میں نواب وجاہت مرزا کی عالی شان کوٹھی بستی سے تقریباََ ڈیڑھ میل کے فاصلے پر واقع تھی۔ نواب صاحب بہت شوقین آدمی تھے۔ اس لئے انہوں نے اس قصبے کو ننھا منا سا خوبصورت شہر بنا دیا تھا۔ بس صرف الیکٹرک لائٹ کی کسر رہ گئی تھی۔ لیکن انہوں نے اپنی کوٹھی میں ایک طاقتور ڈائمو لگا کر اس کمی کو پورا کر دیا تھا۔ البتہ قصبےوالے بجلی کی روشنی سے محروم تھے۔ کوٹھی کے چاروں طرف چار فرلانگ کے رقبہ میں خوشنما باغات اور صاف و شفاف روشوں کا جال بچھا ہوا تھا۔ نواب صاحب کی کوٹھی سے ڈیڑھ فرلانگ کے فاصلے پر ایک قدیم وضع کی عمارت تھی جس میں ایک چھوٹا سا مینار تھا۔ کسی زمانے میں اس مینار کا اوپری حصہ کھلا رہا ہوگا اور نواب صاحب کے آبا و اجداد اس پر بیٹھ کر تفریح کیا کرتے ہوں گے لیکن اب یہ بھی بند کرا دیا کیا تھا۔ صرف دو کھڑکیاں کھلی رہ گئی تھیں۔ ایک کھڑکی میں ایک بڑی سی دوربین لگی ہوئی تھی جس کا قطر تقریباََ ایک فٹ رہا ہوگا۔ اس عمارت میں مشہور ماہر فلکیات پروفیسر عمران رہتا تھا۔ نواب صاحب نے یہ پرانی عمارت اسے کرائے پردے رکھی تھی۔ اس نے اس مینار کی بالائی منزل کو چاروں طرف سے بند کرا کے اس پر اپنی ستاروں کی رفتار کا جائزہ لینےوالی بڑی دوربین فٹ کرا لی تھی۔ قصبےوالوں کے لئے وہ ایک پراسرار آدمی تھا۔ 
بہتوں کا خیال تھا کہ وہ پاگل ہے اسے آج تک کسی نے اس چار فرلانگ کے رقبے سے باہر نہ دیکھا تھا۔
انسپکٹر فریدی کوٹھی کے قریب پہنچ کر سوچنے لگا کہ کس طرح اندر جائے۔ دفعتاََ ایک نوکر برآمدے میں آیا۔ فریدی نے آگے بڑھ کر اس سے پوچھا۔ ""اب نواب صاحب کی کیسی طبیعت ہے۔""
""ابھی وہی حال ہے۔"" نوکر اسے گھورتا ہوا بولا۔ ""آپ کہاں سے تشریف لائے ہیں۔""
""میں ""روزنامہ خبر"" کا نمائندہ ہوں اور کنور سلیم سے ملنا چاہتا ہوں۔""
""یہاں اندر ہال میں تشریف لایئے میں انہیں خبر کرتا ہوں۔""
فریدی برآمدے سے گزر کر ہال میں داخل ہوا۔ ہال کی دیواروں پر چاروں طرف نواب صاحب کے آباواجداد کی قدآدم تصویریں لگی ہوئی تھیں۔ فریدی ان کا جائزہ لیتے لیتے چانک پڑا۔ اس کی نظریں ایک پرانی تصویر پر جمی ہوئی تھیں۔
اسے ایسا معلوم ہوا جیسے گھنی مونچھوں اور ڈاڑھی کے پیچھے کوئی جانا پہچانا چہرہ ہے۔ 
""ارے وہ مارا بیٹا فریدی۔"" وہ آپ ہی آپ بڑبڑایا۔
وہ قدموں کی آہٹ سے چونک پڑا۔ سامنے کے دروازے میں ایک لمبا تڑنگا نوجوان قیمتی سوٹ میں ملبوس کھڑا تھا۔ پہلے تو وہ فریدی کو دیکھ کر جھجکا پھر مسکراتا ہوا آگے بڑھا۔
""صاحب آپ نامہ نگاروں سے تو میں تنگ آ گیا ہوں۔"" وہ ہنس کر بولا۔ ""کہئے آپ کیا پوچھنا چاہتے ہیں۔""
""شاید میں کنور صاحب سے ہم کلام ہونے کا شرف حاصل کر رہا ہوں۔"" فریدی نے ادب سے کہا۔
""جی ہاں۔۔۔ مجھے کنرو سلیم کہتے ہیں۔"" اس نے بےدلی سے کہا۔ ""جو کچھ پوچھنا ہو جلد پوچھئے۔ میں بہت مشغول آدمی ہوں۔""
""نواب صاحب کا اب کیا حال ہے۔""
""ابھی تک ہوش نہیں آیا۔۔۔ اور کچھ۔۔۔!""
""کب سے بےہوش ہیں؟""
""پندرہ دن سے۔۔۔ قیملی ڈاکٹروں کی رائے ہے کہ آپریشن کیا جائے۔ لیکن کرنل تیواری اس کے حق میں نہیں ہیں۔ اچھا بس اب مجھے اجازت دیجئے۔"" وہ پھر اسی دروازے کی طرف گھوم گیا جس طرف سے آیا تھا۔ 
فریدی کے لئے واپس جانے کے علاوہ اور چارہ ہی کیا تھا۔
جب وہ پرانی کوٹھی کے پاس سے گزر رہا تھا تو یک بیک اس کی ہیٹ اچھل کر اس کی گود میں آ رہی۔ ہیٹ میں بڑا سا چھید ہو گیا تھا۔ اس نے دل میں کہا ""بال بال بچے فریدی صاحب۔۔۔ اب کبھی موٹر کی چھت گرا کر سفر نہ کرنا۔ ابھی تو اس بےآواز رائفل نے تمہاری جان ہی لے لی تھی۔ ""تھوڑی دور چل کر اس نے کار روک لی اور پرانی کوٹھی کی طرف پیدل واپس لوٹا مہندی کی باڑھ کی آڑ سے اس نے دیکھا کہ پرانی کوٹھی کے باغ میں ایک عجیب الخلقت بوڑھا ایک چھوٹی نال والی نہایت طاقتور رائفل لئے گلہریوں کے پیچھے دوڑ رہا تھا۔
فریدی مہندی کی باڑھ پھلانگ کر اندر پہنچ گیا۔ بوڑھا چانک کر اسے حیرت سے دیکھنے لگا۔ بوڑھے کو دیکھ کر ایسا محسوس ہو رہا تھا جیسے کوئی مردہ قبر سے اٹھ کر آ گیا ہو یا پھر جیسے وہ کوئی بھوت ہو۔ اس کا رنگ ہلدی کی طرح پیلا تھا۔ بال کیا بھنویں تک سفید ہو گئی تھیں۔ چہرہ لمبا تھا اور گالوں کی ہڈیاں ابھری ہوئی تھیں۔ ڈاڑھی مونچھ صاف۔۔۔ ہونٹ اتنے پتلے تھے کہ ان کے درمیان صرف ایک باریک سی گہری لکیر نظر آ رہی تھی۔ لیکن آنکھوں میں بلا کی چمک اور جسم میں حیرت انگیز پھرتیلاپن تھا۔ وہ اچھل کر فریدی کے قریب آ گیا۔
""مجھ سے ملئے۔۔۔ میں پروفیسر عمران ہوں۔ ماہر فلکیات ۔۔۔ اور آپ ۔۔۔؟""
""مجھے آپ کے نام سے دلچسپی نہیں۔"" فریدی اسے گھور کر بولا۔ ""میں تو اس خوفناک ہتھیار میں دلچسپی لے رہا ہوں جو آپ کے ہاتھ میں ہے۔""
""ہتھیار۔۔۔!"" بوڑھے نے خوفناک قہقہہ لگایا۔ ""یہ تو میری دوربین ہے۔""
""وہ دوربین ہی سہی لیکن ابھی اس نے مجھے دوسری دنیا میں پہنچا دیا ہوتا۔""
فریدی نے اپنی ہیٹ کا سوراخ اسے دکھایا۔ بوڑھے کی آنکھوں سے خوف جھانکنے لگا۔ اس نے ایک بار غور سے رائفل کی طرف دیکھا اور پھر ہنس کر کہنے لگا۔
""شاید آپ ٹھیک کہہ رہے ہیں۔ یہ واقعی رائفل ہی ہے۔ میں گلہریوں کا شکار کر رہا تھا۔ معافی چاہتا ہوں اور اپنی دوستی کا ہاتھ آپ کی طرف بڑھاتا ہوں۔"" بوڑھے نے فریدی کا ہاتھ اپنے ہاتھ میں لے کر اس زور سے دبایا کہ اس کے ہاتھ کی ہڈیاں تک دکھنے لگیں۔ اس نحیف الجثہ بوڑھے میں اتنی طاقت دیکھ کر فریدی بوکھلا سا گیا۔
""آیئے۔۔۔ اندر چلئے۔۔۔ آپ ایک اچھے دوست ثابت ہو سکتے ہیں۔"" وہ فریدی کا ہاتھ پکڑے ہوئے پرانی کوٹھی میں داخل ہوا۔ 
""آج کل گلہریاں اور دوسرے چھوٹے جانور میرا خاص موضوع ہیں۔ آیئے میں آپ کو ان کے نمونے دکھاوٓں۔"" وہ فریدی کو ایک تاریک کمرے میں لے جاتا ہوا بولا۔ کمرے میں عجیب و غریب طرح کی خوشگوار سی بو پھیلی ہوئی تھی۔ بوڑھے نے کئی موم بتیاں جلائیں کمرے میں چاروں طرف مردہ جانوروں کے ڈھانچے رکھے ہوئے تھے۔ بہت سے چھوٹے جانور کیلوں کی مدد سے لکڑی کے تختوں میں جکڑ دئیے گئے تھے۔ ان میں سے کئی خرگوش اور کئی گلہریاں تو ابھی تک زندہ تھیں۔ جن کی تڑپ بہت ہی خوفناک منظر پیش کر رہی تھی۔ کبھی کھبی کوئی خرگوش درد کی تکلیف سے چیخ اٹھتا تھا۔ فریدی کو اختلاج سا ہونے لگا اور وہ گھبرا کر کمرے سے نکل آیا۔
""اب آیئے میں آپ کو اپنی آبزرویڑی دکھاوٓں۔"" یہ کہہ کر وہ مینار کے زینوں پر چڑھنے لگا۔ فریدی بھی اس کے پیچھے چل رہا تھا۔ مینار تقریباََ پچیس فٹ چوڑا رہا ہوگا۔ آخر میں وہ ایک کمرے میں داخل ہوئے جو بالائی منزل پر تھا۔ وہیں ایک کھڑکی میں دوربین نصب تھی۔ 
""یہاں آیئے۔۔۔!"" وہ دوربین کے شیشے پر جھک کر بولا۔ ""میں اس وقت نواب صاحب کی خوابگاہ کا منظر اتنا صاف دیکھ رہا ہوں جیسے وہ یہاں سے صرف پانچ فٹ کے فاصلے پر ہوں۔ نواب صاحب چت لیٹے ہیں۔ انکے سر ہانے انکی بھانجی بیٹھی ہے۔ یہ لیجئے دیکھئے۔""
فریدی نے اپنی آنکھ شیشے سے لگا دی۔ سامنےوالی کوٹھی کی کشادہ کھڑکی کھلی ہوئی تھی اور کمرے کا منظر صاف نظر آ رہا تھا۔ کوئی شخص سر سے پیر تک مخمل کا لحاف اوڑھے لیٹا تھا اور ایک خوبصورت لڑکی سرہانے بیٹھی تھی۔ 
""میں سامنےوالے کمرے کے بہت سے راز جانتا ہوں۔ لیکن تمہیں کیوں بتاوٓں۔"" بوڑھا فریدی کے کاندھے پر ہاتھ رکھتے ہوئے بولا۔ ""بس کرو اب آوٓ چلیں۔""
""مجھے کسی کے راز جاننے کی ضرورت ہی کیا ہے۔"" فریدی اپنے شانے اچھالتا ہوا بولا۔
بوڑھا قہقہہ لگا کر بولا۔ ""کیا مجھے احمق سمجھتے ہو۔ میں اچھی طرح جانتا ہوں کہ یہ جملہ تم نے محض اسی لئے کہا ہے کہ میں سارے راز اگل دوں۔ تم خطرناک آدمی معلوم ہوتے ہو۔ اچھا اب چلو میں تمہیں باہر جانے کا راستہ دکھا دوں۔""
وہ دونوں نیچے اتر آئے۔ ابھی وہ ہال ہی میں تھے کہ دروازے پر کنور سلیم کی صورت دکھائی دی۔
""آپ یہاں کیسے؟"" اس نے فریدی سے پوچھا۔ ""کیا آپ پروفیسر کو جانتے ہیں۔""
""جی نہیں۔۔۔ لیکن آج انہیں اس طرح جان گیا ہوں کہ زندگی بھر نہ بھلا سکوں گا۔""
""کیا مطلب۔۔۔؟""
""آپ گلہریوں کا شکار کرتے کرتے آدمی کا شکار کرنے لگے تھے۔"" فریدی پروفیسر کے ہاتھ میں دبی ہوئی رائفل کی طرف اشارہ کر کے بولا۔ ""میری ہیٹ ملاحظہ فرمایئے۔""     
""اور سمجھا۔۔۔!"" کنور سلیم تیز لہجے میں بولا۔ ""پروفیسر تم براہ کرم ہماری کوٹھی خالی کر دو ورنہ میں تمہیں پاگل خانے بھجوا دوں گا۔۔۔ سمجھے۔""
بوڑھے نے خوفزدہ نگاہوں سے کنور سلیم کی طرف دیکھا اور بےساختہ بھاگ کر مینار کے زینوں پر چڑھتا چلا گیا۔
""معاف کیجئےگا۔۔۔ یہ بوڑھا پاگل ہے۔ خواہ مخواہ ہماری پریشانیاں بڑھ جائیں گی۔ اچھا خدا حافظ۔""",دلیر مجرم ,5,,